25632.17181,23.38169,57.6683,2.1216,1.8892,56
25632.47181,23.38191,57.8231,2.9536,2.8001,56
25632.77181,23.38196,57.9741,3.5287,4.6503,56
25633.07181,23.382,58.1274,5.636,9.2626,56
25633.37181,23.38205,58.2795,14.1886,20.3827,56
25633.67181,23.3821,58.4316,34.3359,41.279,56
25633.97181,23.38185,58.5739,65.2623,70.0671,56
25634.27181,23.3818,58.7228,97.3629,98.4088,56
25634.57181,23.3819,58.8693,114.4702,112.9243,56
25634.87181,23.3819,59.0174,107.7514,106.7436,56
25635.17181,23.3819,59.1728,80.3803,82.3642,56
25635.47181,23.3819,59.3236,46.8528,51.9076,56
25635.77181,23.38178,59.4795,21.1008,26.8267,56
25636.07181,23.38173,59.6322,8.0304,11.9855,56
25636.37181,23.38191,59.7742,4.2806,5.7999,56
25636.67181,23.38195,59.9226,3.9435,3.7188,56
25636.97181,23.3819,60.0759,3.5051,2.8292,56
25637.27181,23.3819,60.2265,2.6535,2.3973,56
25637.57181,23.3819,60.3772,2.1894,2.2531,56
25637.87181,23.38177,60.5301,2.1415,2.3136,56
25638.17181,23.38173,60.6814,2.1726,2.3381,56
25638.47181,23.38205,60.8223,2.2586,2.3853,56
25638.77181,23.38215,60.9697,2.4724,2.5228,56
25639.07181,23.38188,61.1267,2.678,2.6401,56
25639.37181,23.38183,61.2778,2.7833,2.7625,56
25639.67181,23.38178,61.429,2.733,2.71,56
25639.97181,23.3819,61.5853,2.6143,2.5457,56
25640.27181,23.3819,61.738,2.4323,2.3629,56
25640.57181,23.38205,61.8757,2.2417,2.1828,56
25640.87181,23.3821,62.0237,2.0944,2.0453,56
25641.17181,23.38173,62.1799,1.9737,1.9351,56
25641.47181,23.38164,62.3306,1.9197,1.8476,56
25641.77181,23.38207,62.4837,1.8165,1.7571,56
25642.07181,23.38216,62.6352,1.7321,1.6739,56
25642.37181,23.38187,62.7814,1.6793,1.6472,56
25642.67181,23.38182,62.931,1.593,1.5736,56
25642.97181,23.3819,63.0771,1.5521,1.4944,56
25643.27181,23.3819,63.2254,1.5058,1.4213,56
25643.57181,23.38203,63.3803,1.4494,1.4125,56
25643.87181,23.38208,63.5315,1.4091,1.348,56
25644.17181,23.38213,63.6826,1.3592,1.4037,56
25644.47181,23.38185,63.8389,1.3188,1.3159,56
25644.77181,23.38181,63.9915,1.2935,1.1979,56
25645.07181,23.38207,64.1361,1.2931,1.1428,56
25645.37181,23.38212,64.2863,1.2885,1.1578,56
25645.67181,23.38888,64.0438,1.2846,1.2298,56
25645.97181,23.39096,64.0751,1.2874,1.1804,56
25646.27181,23.39081,64.0185,1.2889,1.2002,57
25646.57181,23.39209,64.0185,1.313,1.2049,57
25646.87181,23.39134,63.8711,1.2776,1.2111,57
25647.17181,23.39187,63.8166,1.2468,1.2259,57
25647.47181,23.39203,63.9012,1.2789,1.2223,57
25647.77181,23.39242,63.8994,1.273,1.2055,57
25648.07181,23.39228,63.8745,1.2597,1.211,57
25648.37181,23.39244,63.8628,1.2961,1.2979,57
25648.67181,23.3926,63.8511,1.4009,1.3759,57
25648.97181,23.39416,63.0488,1.5104,1.4043,57
25649.27181,23.39473,62.8095,1.5622,1.4459,57
25649.57181,23.39199,62.8471,1.5908,1.4928,57
25649.87181,23.39151,62.695,1.6145,1.5952,57
25650.17181,23.3928,62.5486,1.6636,1.654,57
25650.47181,23.39289,62.3983,1.7697,1.749,57
25650.77181,23.39231,62.2429,1.8508,1.8187,57
25651.07181,23.39218,62.091,1.9127,1.9042,57
25651.37181,23.39228,61.9418,2.0126,2.0035,57
25651.67181,23.39224,61.7909,2.1115,2.1307,57
25651.97181,23.39207,61.6375,2.219,2.2905,57
25652.27181,23.39197,61.4856,2.3918,2.4371,57
25652.57181,23.39187,61.3337,2.55,2.5939,57
25652.87181,23.39197,61.1771,2.7122,2.7514,57
25653.17181,23.39193,61.0238,2.6446,2.7272,57
25653.47181,23.392,60.8806,2.4911,2.5837,57
25653.77181,23.392,60.7309,2.3158,2.446,57
25654.07181,23.39188,60.5787,2.1928,2.3667,57
25654.37181,23.39183,60.4279,2.1085,2.3363,57
25654.67181,23.3919,60.2772,2.0808,2.2741,57
25654.97181,23.3919,60.1265,2.2953,2.262,57
25655.27181,23.39201,59.9774,2.9593,2.5067,57
25655.57181,23.39206,59.8273,3.7139,3.1782,57
25655.87181,23.3919,59.6808,3.9955,4.4863,57
25656.17181,23.39186,59.5323,5.1888,8.0834,57
25656.47181,23.39181,59.3838,12.1691,17.756,57
25656.77181,23.3919,59.2301,30.6356,37.3642,57
25657.07181,23.3919,59.0799,61.1323,66.25,57
25657.37181,23.39204,58.9223,94.3908,96.0217,57
25657.67181,23.39208,58.7698,114.5228,113.8362,57
25657.97181,23.39185,58.6183,110.6115,110.3878,57
25658.27181,23.39179,58.4661,85.6344,88.2837,57
25658.57181,23.39202,58.3297,52.6964,58.3468,57
25658.87181,23.39206,58.1828,25.288,31.9189,57
25659.17181,23.39188,58.0247,9.9017,15.0705,57
25659.47181,23.39183,57.8732,4.3736,6.9523,57
25659.77181,23.39179,57.7227,3.2153,3.7835,57
25660.07181,23.39174,57.5716,2.5946,2.4665,57
25660.37181,23.3919,57.4267,1.7797,1.7052,57
25660.67181,23.39194,57.2783,1.2432,1.4461,57
25660.97181,23.3919,57.1263,1.0899,1.441,57
25661.27181,23.3919,56.976,1.0162,1.3202,57
25661.57181,23.3919,56.8258,0.9162,1.2219,57
25661.87181,23.3919,56.6726,0.8418,1.1431,57
25662.17181,23.3919,56.5214,0.8327,1.0995,57
25662.47181,23.3919,56.3743,0.8617,1.0978,57
25662.77181,23.3919,56.2247,0.9019,1.0788,57
25663.07181,23.3919,56.0776,0.8856,1.0835,57
25663.37181,23.3919,55.9291,0.8355,1.0842,57
25663.67181,23.3919,55.7806,0.7853,1.0941,57
25663.97181,23.39204,55.6201,0.7336,1.0662,57
25664.27181,23.39208,55.4681,0.6945,1.0396,57
25664.57181,23.39187,55.3233,0.6375,0.9871,57
25664.87181,23.39183,55.1737,0.5955,0.956,57
25665.17181,23.3919,55.0178,0.5642,0.9023,57
25665.47181,23.3919,54.8658,0.5239,0.8812,57
25665.77181,23.3919,54.717,0.4892,0.8476,57
25666.07181,23.3919,54.5664,0.4378,0.8084,57
25666.37181,23.3919,54.4157,0.3764,0.7767,57
25666.67181,23.3919,54.2735,0.3341,0.6981,57
25666.97181,23.3919,54.1254,0.3401,0.693,57
25667.27181,23.3919,53.9805,0.3256,0.662,57
25667.57181,23.3919,53.8334,0.2735,0.6433,57
25667.87181,23.39204,53.6634,0.3084,0.6318,57
25668.17181,23.39209,53.5084,0.3119,0.6151,57
25668.47181,23.38537,53.4552,0.3564,0.6075,57
25668.77181,23.38304,53.3361,0.3056,0.6114,57
25669.07181,23.40009,53.8259,0.3744,0.6259,57
25669.37181,23.40483,53.9291,0.3155,0.6412,57
25669.67181,23.4019,53.7595,0.3018,0.6448,58
25669.97181,23.40377,53.7607,0.2884,0.6445,58
25670.27181,23.40166,53.7668,0.2374,0.6557,58
25670.57181,23.40185,53.77,0.2411,0.6354,58
25670.87181,23.40205,53.7733,0.2184,0.6247,58
25671.17181,23.40254,53.7682,0.2297,0.6102,58
25671.47181,23.40283,53.7689,0.2494,0.6158,58
25671.77181,23.4008,53.8022,0.2745,0.6354,58
25672.07181,23.40037,53.8131,0.3111,0.6657,58
25672.37181,23.4013,54.5599,0.3963,0.7214,58
25672.67181,23.4013,54.8052,0.4316,0.7719,58
25672.97181,23.40039,54.8023,0.468,0.809,58
25673.27181,23.40007,54.9601,0.5092,0.8182,58
25673.57181,23.40057,55.0943,0.5147,0.8715,58
25673.87181,23.40053,55.2443,0.5595,0.8747,58
25674.17181,23.40106,55.4101,0.5922,0.9211,58
25674.47181,23.40124,55.566,0.6271,0.9176,58
25674.77181,23.40123,55.7186,0.6855,0.9725,58
25675.07181,23.40133,55.8731,0.7289,1.0137,58
25675.37181,23.40142,56.0276,0.7997,1.0574,58
25675.67181,23.40167,56.1655,0.8202,1.0403,58
25675.97181,23.40182,56.315,0.816,1.0272,58
25676.27181,23.40181,56.4644,0.876,1.0596,58
25676.57181,23.40191,56.6139,0.887,1.0276,58
25676.87181,23.40184,56.7751,0.8323,1.0094,58
25677.17181,23.40188,56.9283,0.8835,1.0549,58
25677.47181,23.4018,57.0681,0.9709,1.2218,58
25677.77181,23.4018,57.2166,1.0939,1.3516,58
25678.07181,23.40192,57.3697,1.1814,1.3813,58
25678.37181,23.40196,57.5199,1.4318,1.4191,58
25678.67181,23.40202,57.6771,2.0918,1.8015,58
25678.97181,23.40207,57.8302,2.8556,2.6384,58
25679.27181,23.40211,57.9832,3.4408,4.3303,58
25679.57181,23.40184,58.1302,5.6645,8.7048,58
25679.87181,23.402,58.2716,14.3071,19.4338,58
25680.17181,23.40204,58.4185,33.8464,39.2448,58
25680.47181,23.40189,58.5702,64.013,67.3424,58
25680.77181,23.40184,58.7195,94.8556,94.8824,58
25681.07181,23.40179,58.8688,111.3146,109.5817,58
25681.37181,23.4019,59.0292,104.5203,104.1334,58
25681.67181,23.4019,59.182,77.7417,80.7713,58
25681.97181,23.40205,59.3279,45.3561,51.4718,58
25682.27181,23.40211,59.4782,20.553,27.1471,58
25682.57181,23.40188,59.6219,7.9062,12.4564,58
25682.87181,23.40184,59.77,4.2488,5.9904,58
25683.17181,23.40178,59.9327,3.8196,3.6893,58
25683.47181,23.40173,60.0867,3.349,2.7005,58
25683.77181,23.40191,60.2301,2.5567,2.2025,58
25684.07181,23.40196,60.3796,2.0747,2.0991,58
25684.37181,23.4019,60.5235,2.0073,2.1795,58
25684.67181,23.4019,60.6706,2.0429,2.2266,58
25684.97181,23.4019,60.8194,2.1017,2.2606,58
25685.27181,23.4019,60.9674,2.2721,2.3144,58
25685.57181,23.4019,61.1153,2.4922,2.4708,58
25685.87181,23.40218,61.2862,2.6251,2.521,58
25686.17181,23.40228,61.4421,2.5747,2.4837,58
25686.47181,23.40185,61.5755,2.4223,2.3806,58
25686.77181,23.40177,61.7235,2.2632,2.2703,58
25687.07181,23.40215,61.8784,2.1625,2.1444,58
25687.37181,23.40224,62.0292,2.0097,1.9912,58
25687.67181,23.40198,62.1838,1.9099,1.8944,58
25687.97181,23.40193,62.336,1.8553,1.7978,58
25688.27181,23.40179,62.4767,1.8018,1.7289,58
25688.57181,23.40171,62.6241,1.7294,1.6632,58
25688.87181,23.402,62.776,1.6861,1.5815,58
25689.17181,23.4021,62.9256,1.5807,1.4837,58
25689.47181,23.40219,63.0751,1.5246,1.4759,58
25689.77181,23.402,63.2291,1.4795,1.415,58
25690.07181,23.402,63.3801,1.4101,1.3768,58
25690.37181,23.40187,63.538,1.3539,1.3399,58
25690.67181,23.40183,63.6912,1.2993,1.2889,58
25690.97181,23.40215,63.8294,1.2682,1.2416,58
25691.27181,23.40225,63.9769,1.2222,1.2118,58
25691.57181,23.40149,64.1305,1.2303,1.146,58
25691.87181,23.40124,64.2804,1.2343,1.1819,58
25692.17181,23.40633,63.9139,1.2765,1.1899,58
25692.47181,23.40824,63.855,1.2926,1.2035,58
25692.77181,23.41138,63.9084,1.2768,1.185,58
25693.07181,23.41386,63.9011,1.28,1.1732,59
25693.37181,23.41633,63.8939,1.2257,1.1946,59
25693.67181,23.41447,63.8961,1.2307,1.1929,59
25693.97181,23.41554,63.892,1.2217,1.2126,59
25694.27181,23.41324,63.9042,1.2207,1.2403,59
25694.57181,23.41319,63.9055,1.2528,1.2606,59
25694.87181,23.41456,63.7909,1.295,1.3132,59
25695.17181,23.41496,63.7553,1.3238,1.354,59
25695.47181,23.41292,63.2124,1.3358,1.3784,59
25695.77181,23.41239,62.9846,1.4077,1.4159,59
25696.07181,23.41271,62.9709,1.4891,1.4794,59
25696.37181,23.41251,62.8273,1.5688,1.5576,59
25696.67181,23.41269,62.6579,1.5782,1.6161,59
25696.97181,23.41265,62.5039,1.664,1.7087,59
25697.27181,23.41261,62.3499,1.701,1.7774,59
25697.57181,23.41256,62.2058,1.7751,1.8309,59
25697.87181,23.41252,62.055,1.7938,1.9164,59
25698.17181,23.41204,61.898,1.8532,2.0551,59
25698.47181,23.41185,61.745,1.9678,2.1628,59
25698.77181,23.4122,61.5905,2.0672,2.3033,59
25699.07181,23.4122,61.437,2.1723,2.4029,59
25699.37181,23.41208,61.2998,2.2917,2.5056,59
25699.67181,23.41203,61.1528,2.3807,2.5569,59
25699.97181,23.41198,60.997,2.3316,2.5217,59
25700.27181,23.41194,60.8463,2.204,2.4445,59
25700.57181,23.412,60.6886,2.0277,2.3317,59
25700.87181,23.412,60.535,1.9829,2.3363,59
25701.17181,23.412,60.3813,1.9787,2.3588,59
25701.47181,23.412,60.2389,1.9758,2.2897,59
25701.77181,23.412,60.089,2.2179,2.2931,59
25702.07181,23.412,59.9444,2.9199,2.7021,59
25702.37181,23.412,59.7963,3.5756,3.5288,59
25702.67181,23.41186,59.6378,3.8764,5.1307,59
25702.97181,23.41181,59.486,5.6269,9.4317,59
25703.27181,23.4119,59.3379,13.4695,19.6833,59
25703.57181,23.4119,59.1874,31.7125,38.3774,59
25703.87181,23.41203,59.0406,59.5091,63.9777,59
25704.17181,23.41209,58.8917,86.9948,87.7429,59
25704.47181,23.41189,58.7415,101.0217,99.0023,59
25704.77181,23.41185,58.592,92.9852,91.1737,59
25705.07181,23.4119,58.4346,68.1224,68.956,59
25705.37181,23.4119,58.2814,39.4325,42.8548,59
25705.67181,23.4119,58.1282,17.6675,22.0229,59
25705.97181,23.41205,57.986,6.9238,10.1363,59
25706.27181,23.4121,57.8365,3.5584,4.9761,59
25706.57181,23.41188,57.6879,2.8421,3.0242,59
25706.87181,23.41184,57.5386,2.202,2.123,59
25707.17181,23.41202,57.3831,1.5079,1.6699,59
25707.47181,23.41207,57.2314,1.1571,1.5552,59
25707.77181,23.41211,57.0796,1.044,1.5568,59
25708.07181,23.412,56.9379,0.9557,1.4222,59
25708.37181,23.412,56.7891,0.8429,1.2645,59
25708.67181,23.412,56.6403,0.7565,1.1641,59
25708.97181,23.412,56.4915,0.8002,1.1236,59
25709.27181,23.412,56.3353,0.8165,1.1609,59
25709.57181,23.412,56.1851,0.8184,1.1104,59
25709.87181,23.412,56.0296,0.8124,1.1961,59
25710.17181,23.412,55.8778,0.7669,1.1835,59
25710.47181,23.412,55.7384,0.7176,1.1273,59
25710.77181,23.412,55.5909,0.6737,1.0876,59
25711.07181,23.412,55.4341,0.659,0.9985,59
25711.37181,23.412,55.2832,0.6016,0.9874,59
25711.67181,23.412,55.1374,0.5392,0.9383,59
25711.97181,23.412,54.9884,0.4994,0.9241,59
25712.27181,23.412,54.832,0.4431,0.8894,59
25712.57181,23.412,54.6804,0.4078,0.8296,59
25712.87181,23.41189,54.5359,0.3844,0.8193,59
25713.17181,23.41184,54.3874,0.3481,0.852,59
25713.47181,23.41179,54.2388,0.3137,0.7868,59
25713.77181,23.4119,54.0817,0.2646,0.7496,59
25714.07181,23.4119,53.9305,0.2697,0.7436,59
25714.37181,23.41204,53.7759,0.2404,0.6696,59
25714.67181,23.41208,53.6236,0.2495,0.6682,59
25714.97181,23.41132,53.4978,0.2218,0.6408,59
25715.27181,23.41109,53.3549,0.2118,0.6428,59
25715.57181,23.4172,53.7889,0.2608,0.676,59
25715.87181,23.41928,53.8566,0.2315,0.673,59
25716.17181,23.42254,53.7593,0.2351,0.6747,59
25716.47181,23.42506,53.7653,0.2348,0.6773,60
25716.77181,23.42275,53.7649,0.2294,0.6768,60
25717.07181,23.42323,53.7682,0.238,0.7276,60
25717.37181,23.42304,53.7643,0.2201,0.7361,60
25717.67181,23.42323,53.7645,0.2431,0.7144,60
25717.97181,23.42342,53.7647,0.2209,0.7001,60
25718.27181,23.4216,53.8017,0.2627,0.6973,60
25718.57181,23.42117,53.8133,0.3089,0.726,60
25718.87181,23.42224,54.4983,0.369,0.7753,60
25719.17181,23.42228,54.7244,0.3908,0.7836,60
25719.47181,23.42144,54.7075,0.4039,0.8278,60
25719.77181,23.42117,54.848,0.4731,0.9003,60
25720.07181,23.42092,55.0232,0.535,0.9132,60
25720.37181,23.42066,55.1753,0.5407,0.9239,60
25720.67181,23.42122,55.3297,0.6108,0.9178,60
25720.97181,23.42126,55.4827,0.6464,0.9418,60
25721.27181,23.42177,55.6349,0.6824,0.9586,60
25721.57181,23.42202,55.7876,0.7454,0.9782,60
25721.87181,23.42159,55.9359,0.7837,1.0321,60
25722.17181,23.42154,56.0866,0.8001,1.0765,60
25722.47181,23.42149,56.2374,0.7952,1.0588,60
25722.77181,23.42191,56.3882,0.7699,1.0463,60
25723.07181,23.42201,56.539,0.7685,1.025,60
25723.37181,23.42194,56.7007,0.7695,0.9961,60
25723.67181,23.42198,56.8549,0.7994,1.0556,60
25723.97181,23.4219,57.0003,0.8945,1.1918,60
25724.27181,23.4219,57.1514,1.0498,1.3673,60
25724.57181,23.42202,57.2901,1.1322,1.4724,60
25724.87181,23.42206,57.437,1.2691,1.5138,60
25725.17181,23.422,57.5961,1.6478,1.6045,60
25725.47181,23.422,57.748,2.373,2.0747,60
25725.77181,23.422,57.8979,2.9716,2.8945,60
25726.07181,23.422,58.049,3.718,4.6181,60
25726.37181,23.422,58.194,7.0069,9.2587,60
25726.67181,23.422,58.3424,17.2697,19.9179,60
25726.97181,23.42189,58.4949,37.0518,38.1897,60
25727.27181,23.42184,58.6452,62.5483,60.7161,60
25727.57181,23.4218,58.7955,82.3913,78.2733,60
25727.87181,23.42204,58.9542,86.5844,82.8539,60
25728.17181,23.42208,59.1071,72.0589,71.5759,60
25728.47181,23.42214,59.2451,47.5474,50.8532,60
25728.77181,23.42218,59.3927,24.6579,29.9896,60
25729.07181,23.42183,59.5427,10.3978,15.1502,60
25729.37181,23.42174,59.6912,4.8172,7.3607,60
25729.67181,23.4219,59.85,3.776,4.2725,60
25729.97181,23.4219,60.0023,3.4772,2.9514,60
25730.27181,23.42201,60.1529,2.8021,2.3112,60
25730.57181,23.42206,60.3045,2.2119,2.0908,60
25730.87181,23.42189,60.4486,2.041,2.1902,60
25731.17181,23.42184,60.5969,1.9839,2.2149,60
25731.47181,23.42179,60.7452,1.9636,2.1692,60
25731.77181,23.4219,60.8994,2.0142,2.1651,60
25732.07181,23.4219,61.0495,2.176,2.2704,60
25732.37181,23.42204,61.2079,2.2997,2.3575,60
25732.67181,23.42208,61.3607,2.3697,2.3867,60
25732.97181,23.422,61.4963,2.309,2.3043,60
25733.27181,23.422,61.6431,2.1934,2.1857,60
25733.57181,23.42188,61.7961,2.0904,2.1274,60
25733.87181,23.42183,61.9454,1.9954,2.0385,60
25734.17181,23.42178,62.0946,1.9008,1.9839,60
25734.47181,23.42205,62.2577,1.8496,1.8986,60
25734.77181,23.42209,62.4109,1.7935,1.8255,60
25735.07181,23.42187,62.5507,1.7747,1.7383,60
25735.37181,23.42183,62.6997,1.6946,1.6579,60
25735.67181,23.42204,62.8515,1.6643,1.5233,60
25735.97181,23.4221,63.0016,1.5993,1.4884,60
25736.27181,23.42189,63.1588,1.5138,1.4768,60
25736.57181,23.42185,63.3114,1.4645,1.4364,60
25736.87181,23.42201,63.4504,1.434,1.4164,60
25737.17181,23.42206,63.5971,1.3585,1.3292,60
25737.47181,23.422,63.7496,1.3482,1.3052,60
25737.77181,23.422,63.8989,1.2897,1.234,60
25738.07181,23.422,64.0483,1.2292,1.2176,60
25738.37181,23.42173,64.1938,1.2471,1.1774,60
25738.67181,23.42164,64.342,1.2538,1.2031,60
25738.97181,23.43093,63.862,1.2829,1.213,60
25739.27181,23.43414,63.789,1.3103,1.2542,60
25739.57181,23.43113,63.9066,1.3239,1.2531,61
25739.87181,23.43225,63.8977,1.2914,1.2544,61
25740.17181,23.4319,63.9004,1.2726,1.2515,61
25740.47181,23.43242,63.8962,1.2583,1.2056,61
25740.77181,23.43227,63.901,1.2648,1.2134,61
25741.07181,23.43252,63.9005,1.2533,1.2157,61
25741.37181,23.43264,63.8473,1.2899,1.2374,61
25741.67181,23.43283,63.824,1.3218,1.2781,61
25741.97181,23.43356,63.3022,1.3855,1.3639,61
25742.27181,23.434,63.0529,1.4534,1.4091,61
25742.57181,23.43443,62.8036,1.5181,1.4573,61
25742.87181,23.43241,62.8397,1.5389,1.4725,61
25743.17181,23.43206,62.6813,1.5828,1.5254,61
25743.47181,23.43256,62.5502,1.6248,1.572,61
25743.77181,23.43252,62.4014,1.6366,1.5987,61
25744.07181,23.43248,62.2487,1.6616,1.6795,61
25744.37181,23.43244,62.0985,1.699,1.7287,61
25744.67181,23.43226,61.9344,1.7739,1.8294,61
25744.97181,23.43217,61.7786,1.8598,1.9178,61
25745.27181,23.43219,61.6327,1.9276,2.0509,61
25745.57181,23.43214,61.481,2.0263,2.1353,61
25745.87181,23.43209,61.3294,2.1043,2.1742,61
25746.17181,23.43207,61.1856,2.2071,2.26,61
25746.47181,23.43203,61.0363,2.198,2.2769,61
25746.77181,23.43223,60.8728,2.0688,2.1987,61
25747.07181,23.43228,60.7185,1.9182,2.1225,61
25747.37181,23.43196,60.58,1.9191,2.1721,61
25747.67181,23.43188,60.4315,1.9344,2.2044,61
25747.97181,23.43179,60.2831,1.9226,2.1993,61
25748.27181,23.43185,60.1353,2.0334,2.1639,61
25748.57181,23.43181,59.987,2.5087,2.3236,61
25748.87181,23.4322,59.8248,3.2681,2.8435,61
25749.17181,23.43229,59.6721,3.683,3.8569,61
25749.47181,23.43184,59.5313,4.3001,6.0481,61
25749.77181,23.43175,59.3825,7.7483,11.352,61
25750.07181,23.4319,59.2293,18.3158,22.5492,61
25750.37181,23.4319,59.0789,36.4897,38.8035,61
25750.67181,23.43219,58.9284,57.032,55.6957,61
25750.97181,23.43229,58.778,70.1097,65.4722,61
25751.27181,23.43188,58.6186,68.4209,62.7576,61
25751.57181,23.4318,58.4649,52.7822,48.9017,61
25751.87181,23.4319,58.3296,32.3657,31.412,61
25752.17181,23.4319,58.1839,15.7221,16.7371,61
25752.47181,23.43201,58.0307,6.6005,7.926,61
25752.77181,23.43206,57.8816,3.5551,4.2286,61
25753.07181,23.432,57.7232,2.8408,2.8088,61
25753.37181,23.432,57.5698,2.2984,2.0636,61
25753.67181,23.432,57.4164,1.6329,1.6522,61
25753.97181,23.432,57.2707,1.2211,1.5408,61
25754.27181,23.432,57.12,1.1125,1.5081,61
25754.57181,23.432,56.9775,1.0466,1.4075,61
25754.87181,23.432,56.8295,0.8711,1.2442,61
25755.17181,23.432,56.6666,0.7849,1.0839,61
25755.47181,23.432,56.513,0.7421,1.0292,61
25755.77181,23.432,56.3689,0.7407,1.0386,61
25756.07181,23.432,56.2194,0.7464,1.0361,61
25756.37181,23.432,56.0698,0.7887,1.0233,61
25756.67181,23.432,55.9323,0.7671,1.0235,61
25756.97181,23.432,55.778,0.7252,0.9682,61
25757.27181,23.432,55.6283,0.6844,0.986,61
25757.57181,23.432,55.4786,0.6199,0.9923,61
25757.87181,23.432,55.3145,0.5777,0.999,61
25758.17181,23.432,55.1602,0.5301,0.9491,61
25758.47181,23.43186,55.0253,0.5071,0.949,61
25758.77181,23.43182,54.8778,0.4357,0.8871,61
25759.07181,23.43203,54.7218,0.4054,0.8437,61
25759.37181,23.43208,54.5712,0.3849,0.8617,61
25759.67181,23.432,54.4145,0.3541,0.863,61
25759.97181,23.432,54.2617,0.3397,0.8386,61
25760.27181,23.43189,54.1167,0.3102,0.7951,61
25760.57181,23.43184,53.9672,0.3093,0.785,61
25760.87181,23.43201,53.8237,0.2898,0.764,61
25761.17181,23.43206,53.6768,0.2608,0.65,61
25761.47181,23.42759,53.5805,0.2379,0.6138,61
25761.77181,23.42559,53.4566,0.3256,0.6199,61
25762.07181,23.42359,53.3326,0.3204,0.6052,61
25762.37181,23.43963,53.8472,0.3504,0.6202,61
25762.67181,23.44384,53.9429,0.3361,0.6389,61
25762.97181,23.44158,53.7571,0.3401,0.6497,62
25763.27181,23.4435,53.7536,0.3611,0.6738,62
25763.57181,23.44208,53.7653,0.3605,0.6907,62
25763.87181,23.44288,53.7669,0.3591,0.7135,62
25764.17181,23.44241,53.7673,0.36,0.6604,62
25764.47181,23.44269,53.7685,0.3462,0.6869,62
25764.77181,23.44092,53.8269,0.334,0.6489,62
25765.07181,23.44034,53.8523,0.3448,0.6973,62
25765.37181,23.43976,53.8776,0.3563,0.7503,62
25765.67181,23.44225,54.5508,0.4021,0.7755,62
25765.97181,23.44136,54.6161,0.4179,0.8057,62
25766.27181,23.44109,54.7596,0.4433,0.8458,62
25766.57181,23.44083,54.9031,0.4851,0.8634,62
25766.87181,23.44127,55.0821,0.5048,0.8854,62
25767.17181,23.44123,55.2369,0.55,0.9066,62
25767.47181,23.4413,55.38,0.5937,0.936,62
25767.77181,23.4413,55.5304,0.6207,0.9695,62
25768.07181,23.44167,55.6862,0.632,0.9724,62
25768.37181,23.44181,55.8387,0.6949,1.042,62
25768.67181,23.44182,55.9969,0.752,1.0791,62
25768.97181,23.4419,56.1518,0.8177,1.1065,62
25769.27181,23.4419,56.294,0.8484,1.1022,62
25769.57181,23.44195,56.4431,0.8532,1.0945,62
25769.87181,23.442,56.5921,0.8182,1.0888,62
25770.17181,23.4419,56.7487,0.8131,1.1347,62
25770.47181,23.4419,56.9002,0.8675,1.175,62
25770.77181,23.4419,57.0575,0.9846,1.2925,62
25771.07181,23.4419,57.211,1.1334,1.5175,62
25771.37181,23.44203,57.3505,1.1951,1.6191,62
25771.67181,23.44208,57.4988,1.3371,1.6329,62
25771.97181,23.442,57.6433,1.7761,1.7778,62
25772.27181,23.442,57.7902,2.4392,2.2153,62
25772.57181,23.442,57.948,2.9106,2.8688,62
25772.87181,23.442,58.0991,3.6099,4.0501,62
25773.17181,23.44211,58.2548,6.5733,7.1875,62
25773.47181,23.44215,58.4078,14.6215,14.1648,62
25773.77181,23.44198,58.5544,28.6444,25.8293,62
25774.07181,23.44193,58.7045,44.0545,38.6163,62
25774.37181,23.44188,58.8545,53.6442,47.2558,62
25774.67181,23.44187,59.0018,51.5022,46.7923,62
25774.97181,23.44183,59.151,38.9121,37.7164,62
25775.27181,23.44202,59.3068,23.2934,25.2449,62
25775.57181,23.44207,59.4584,11.2989,14.424,62
25775.87181,23.44213,59.6031,5.3741,7.9036,62
25776.17181,23.44219,59.7519,3.7534,4.7977,62
25776.47181,23.44224,59.9007,3.4656,3.4556,62
25776.77181,23.4421,60.0483,2.9477,2.7316,62
25777.07181,23.4421,60.1968,2.2857,2.3533,62
25777.37181,23.44196,60.3612,1.9728,2.3375,62
25777.67181,23.44192,60.5148,1.9305,2.3743,62
25777.97181,23.44185,60.659,1.8817,2.3861,62
25778.27181,23.44179,60.8092,1.8729,2.2795,62
25778.57181,23.4419,60.9611,1.9405,2.2417,62
25778.87181,23.4419,61.112,2.0683,2.3113,62
25779.17181,23.4419,61.2628,2.1,2.3266,62
25779.47181,23.44205,61.4088,2.0936,2.268,62
25779.77181,23.4421,61.558,1.9802,2.2324,62
25780.07181,23.44186,61.6986,1.9665,2.1645,62
25780.37181,23.44181,61.8449,1.892,2.0719,62
25780.67181,23.44202,61.9958,1.7667,1.9388,62
25780.97181,23.44207,62.1437,1.7207,1.8441,62
25781.27181,23.44189,62.313,1.6576,1.7629,62
25781.57181,23.44184,62.4692,1.6061,1.736,62
25781.87181,23.44201,62.6064,1.5637,1.6636,62
25782.17181,23.44206,62.7543,1.4904,1.6399,62
25782.47181,23.44211,62.9023,1.4472,1.5932,62
25782.77181,23.44186,63.0518,1.3934,1.5642,62
25783.07181,23.44182,63.2002,1.3645,1.5154,62
25783.37181,23.44216,63.3649,1.3533,1.5262,62
25783.67181,23.44224,63.5189,1.2867,1.4906,62
25783.97181,23.44197,63.6539,1.2472,1.4451,62
